simTime,robotId,itemId,itemImportance,position,destination,event
395.9298951240603,2,1,0,64,64,deliver
395.9298951240603,2,-1,-1,64,0,fakeFailure
399.1323776050169,2,-1,-1,63,0,move
399.1323776050169,2,-1,-1,63,0,fakeFailure
399.6438270117385,2,-1,-1,14,0,move
399.6438270117385,2,-1,-1,14,0,fakeFailure
418.4598996685374,2,-1,-1,13,0,move
418.4598996685374,2,-1,-1,13,0,fakeFailure
420.6806050488391,2,-1,-1,12,0,move
420.6806050488391,2,-1,-1,12,0,fakeFailure
425.6510005632275,2,-1,-1,11,0,move
425.6510005632275,2,-1,-1,11,0,fakeFailure
429.2689383172658,2,-1,-1,10,0,move
429.2689383172658,2,-1,-1,10,0,fakeFailure
431.5863882353895,2,-1,-1,9,0,move
436.4894425935709,2,-1,-1,8,0,move
436.4894425935709,2,-1,-1,8,0,fail
437.4574541184197,-1,5,2,0,54,create
437.4574541184197,13,5,2,0,54,startLoading
454.7836160897491,13,5,2,1,54,move
458.2381065829635,13,5,2,2,54,move
458.2381065829635,13,5,2,2,54,fail
458.2381065829635,13,5,2,2,54,drop
479.1328906982353,-1,6,2,0,26,create
479.1328906982353,12,6,2,0,26,startLoading
490.79227674130806,12,6,2,1,26,move
490.9574134356065,12,6,2,2,26,move
491.75603533615333,12,6,2,3,26,move
497.22444011627033,-1,7,2,0,58,create
497.22444011627033,8,7,2,0,58,startLoading
498.6799613678288,12,6,2,26,26,move
498.6799613678288,12,6,2,26,26,deliver
500.22380006480756,12,-1,-1,3,0,move
502.7333977827863,8,7,2,1,58,move
508.85175252246773,12,-1,-1,2,0,move
508.85175252246773,12,5,2,2,54,startLoading
509.639373774734,8,7,2,2,58,move
511.0198150169186,8,7,2,3,58,move
512.9518462996693,8,7,2,4,58,move
515.153666614531,12,5,2,3,54,move
516.5461602641102,8,7,2,5,58,move
523.1276958509718,8,7,2,6,58,move
525.8757980169389,8,7,2,7,58,move
525.9321505959603,8,7,2,8,58,move
526.3011812786276,8,7,2,9,58,move
527.9900725185053,12,5,2,4,54,move
532.2273035356033,12,5,2,5,54,move
532.2273035356033,12,5,2,5,54,fail
532.2273035356033,12,5,2,5,54,drop
535.7947486737293,8,7,2,10,58,move
543.2081217803282,8,7,2,11,58,move
549.8903558718757,8,7,2,58,58,move
549.8903558718757,8,7,2,58,58,deliver
550.7842541290368,8,-1,-1,11,0,move
551.0432598367953,8,-1,-1,10,0,move
554.0949611148552,8,-1,-1,9,0,move
554.7197574442977,8,-1,-1,8,0,move
554.7648702285229,8,-1,-1,7,0,move
555.5838244769226,8,-1,-1,6,0,move
565.0773611888675,8,-1,-1,5,0,move
565.0773611888675,8,5,2,5,54,startLoading
569.5664279644087,8,5,2,6,54,move
569.5664279644087,8,5,2,6,54,fail
569.5664279644087,8,5,2,6,54,drop
668.5620116728643,-1,8,0,0,31,create
668.5620116728643,10,8,0,0,31,startLoading
675.2270069400723,10,8,0,1,31,move
678.5127863524132,10,8,0,2,31,move
690.9263723706761,10,8,0,3,31,move
723.2989123031678,10,8,0,4,31,move
725.557744002453,10,8,0,5,31,move
730.3719490473708,10,8,0,6,31,move
730.3719490473708,10,8,0,6,31,drop
730.3719490473708,10,5,2,6,54,startLoading
736.8510772349397,10,5,2,54,54,move
736.8510772349397,10,5,2,54,54,deliver
739.9664362225419,10,-1,-1,6,0,move
739.9664362225419,10,8,0,6,31,startLoading
744.8085117900442,10,8,0,7,31,move
746.4258691593233,10,8,0,8,31,move
748.3205863672715,10,8,0,31,31,move
748.3205863672715,10,8,0,31,31,deliver
749.7816337293721,10,-1,-1,8,0,move
751.3107265555052,10,-1,-1,7,0,move
755.4986431955043,10,-1,-1,6,0,move
756.7634665127296,10,-1,-1,5,0,move
757.5803510902344,10,-1,-1,4,0,move
757.5803510902344,10,-1,-1,4,0,fail
782.113013540721,-1,9,0,0,31,create
782.113013540721,11,9,0,0,31,startLoading
786.0655619827951,11,9,0,1,31,move
786.692784794341,11,9,0,2,31,move
789.3654968848325,-1,10,0,0,64,create
789.3654968848325,5,10,0,0,64,startLoading
795.9406964241306,5,10,0,1,64,move
797.9347470990676,11,9,0,3,31,move
800.5626894721469,11,9,0,4,31,move
800.5626894721469,11,9,0,4,31,fail
800.5626894721469,11,9,0,4,31,drop
802.3296752215758,5,10,0,2,64,move
804.5181718559728,5,10,0,3,64,move
806.3907223817115,5,10,0,4,64,move
812.3503683139712,5,10,0,5,64,move
817.2303636170722,5,10,0,6,64,move
818.9570274114822,5,10,0,7,64,move
819.3414439164792,5,10,0,8,64,move
822.2143943950648,5,10,0,9,64,move
825.5640000042042,5,10,0,10,64,move
830.5631300290881,5,10,0,11,64,move
830.7816108974778,5,10,0,12,64,move
839.6969000706678,5,10,0,13,64,move
840.5988950934524,5,10,0,14,64,move
842.9793247768279,5,10,0,63,64,move
844.5273133185677,5,10,0,64,64,move
844.5273133185677,5,10,0,64,64,deliver
844.9047217491865,5,-1,-1,63,0,move
845.7557718374472,5,-1,-1,14,0,move
848.3037413955527,5,-1,-1,13,0,move
858.1155711727525,5,-1,-1,12,0,move
865.9854688007886,5,-1,-1,11,0,move
873.0581401937242,5,-1,-1,10,0,move
887.8546671630087,5,-1,-1,9,0,move
893.4794983163822,5,-1,-1,8,0,move
898.1871457727688,-1,11,0,0,60,create
898.1871457727688,14,11,0,0,60,startLoading
900.6069345198341,5,-1,-1,7,0,move
905.5005281081243,14,11,0,1,60,move
905.5005281081243,14,11,0,1,60,fail
905.5005281081243,14,11,0,1,60,drop
911.617907823688,5,-1,-1,6,0,move
911.617907823688,5,-1,-1,6,0,fail
930.6111799465745,-1,12,2,0,57,create
930.6111799465745,6,12,2,0,57,startLoading
938.8195654151435,6,12,2,1,57,move
952.0411118832627,6,12,2,2,57,move
953.5178419403317,7,-1,-1,0,0,recover
957.2579637888756,6,12,2,3,57,move
957.2579637888756,6,12,2,3,57,fail
957.2579637888756,6,12,2,3,57,drop
1118.4238005085244,8,-1,-1,0,0,recover
1245.9365511013639,2,-1,-1,0,0,recover
1260.807769561232,-1,13,2,0,35,create
1260.807769561232,4,13,2,0,35,startLoading
1268.0481974592133,-1,14,0,0,48,create
1268.0481974592133,0,14,0,0,48,startLoading
1280.8857819476443,0,14,0,1,48,move
1280.8857819476443,0,14,0,1,48,fakeFailure
1284.4405520119305,4,13,2,1,35,move
1284.4405520119305,4,13,2,1,35,fakeFailure
1291.2866159265498,0,14,0,2,48,move
1291.2866159265498,0,14,0,2,48,fakeFailure
1293.7418304899243,4,13,2,2,35,move
1293.7418304899243,4,13,2,2,35,fakeFailure
1295.4347227738544,4,13,2,3,35,move
1295.4347227738544,4,13,2,3,35,fakeFailure
1296.2912983482377,4,13,2,4,35,move
1296.2912983482377,4,13,2,4,35,fakeFailure
1296.5422697427061,-1,15,0,0,72,create
1296.5422697427061,7,15,0,0,72,startLoading
1300.318734180564,0,14,0,3,48,move
1300.318734180564,0,14,0,3,48,drop
1300.318734180564,0,12,2,3,57,startLoading
1307.9127662722794,7,15,0,1,72,move
1309.3056499135682,7,15,0,2,72,move
1314.158280971894,4,13,2,5,35,move
1314.158280971894,4,13,2,5,35,fakeFailure
1320.5810209936967,7,15,0,3,72,move
1322.7472786899948,0,12,2,4,57,move
1322.7472786899948,0,12,2,4,57,fakeFailure
1324.1399360667397,4,13,2,6,35,move
1324.1399360667397,4,13,2,6,35,fakeFailure
1324.9097593798635,0,12,2,5,57,move
1324.9097593798635,0,12,2,5,57,fakeFailure
1325.8825019902315,7,15,0,4,72,move
1327.6396409877311,0,12,2,6,57,move
1327.6396409877311,0,12,2,6,57,fakeFailure
1328.5506603197186,0,12,2,7,57,move
1328.5506603197186,0,12,2,7,57,fakeFailure
1328.9341084250657,0,12,2,8,57,move
1328.9341084250657,0,12,2,8,57,fail
1328.9341084250657,0,12,2,8,57,drop
1329.4943957331548,7,15,0,47,72,move
1329.4943957331548,7,15,0,47,72,fail
1329.4943957331548,7,15,0,47,72,drop
1330.4290627448813,4,13,2,7,35,move
1330.4290627448813,4,13,2,7,35,fakeFailure
1348.2656799420647,4,13,2,8,35,move
1348.2656799420647,4,13,2,8,35,fakeFailure
1355.49725944166,4,13,2,9,35,move
1355.49725944166,4,13,2,9,35,fakeFailure
1359.7523370633558,4,13,2,10,35,move
1359.7523370633558,4,13,2,10,35,fakeFailure
1362.9567911690567,4,13,2,11,35,move
1362.9567911690567,4,13,2,11,35,fakeFailure
1363.068507462412,12,-1,-1,0,0,recover
1366.2737749155508,4,13,2,12,35,move
1374.0819726148704,4,13,2,35,35,move
1374.0819726148704,4,13,2,35,35,deliver
1374.0819726148704,4,-1,-1,35,0,fakeFailure
1374.8364605772474,4,-1,-1,12,0,move
1374.8364605772474,4,-1,-1,12,0,fakeFailure
1379.3737953721377,4,-1,-1,11,0,move
1386.2853981688852,4,-1,-1,10,0,move
1386.2853981688852,4,-1,-1,10,0,fakeFailure
1391.0669142486822,4,-1,-1,9,0,move
1391.0669142486822,4,-1,-1,9,0,fakeFailure
1401.371799252946,4,-1,-1,8,0,move
1401.371799252946,4,12,2,8,57,startLoading
1401.371799252946,4,12,2,8,57,fakeFailure
1403.4445057965095,4,12,2,9,57,move
1403.4445057965095,4,12,2,9,57,fakeFailure
1407.9242170934626,4,12,2,10,57,move
1407.9242170934626,4,12,2,10,57,fakeFailure
1408.257130157014,4,12,2,57,57,move
1408.257130157014,4,12,2,57,57,deliver
1417.7926168000936,4,-1,-1,10,0,move
1417.7926168000936,4,-1,-1,10,0,fakeFailure
1422.7272806995097,4,-1,-1,9,0,move
1422.7272806995097,4,-1,-1,9,0,fakeFailure
1423.3517242100431,4,-1,-1,8,0,move
1423.3517242100431,4,-1,-1,8,0,fakeFailure
1435.1506935729615,-1,16,2,0,64,create
1435.1506935729615,2,16,2,0,64,startLoading
1435.8287974048496,9,-1,-1,0,0,recover
1439.4416116344164,2,16,2,1,64,move
1439.4416116344164,2,16,2,1,64,fakeFailure
1441.8292240547767,2,16,2,2,64,move
1441.8292240547767,2,16,2,2,64,fakeFailure
1442.1679558425471,2,16,2,3,64,move
1442.1679558425471,2,16,2,3,64,fakeFailure
1448.394811673091,2,16,2,4,64,move
1448.394811673091,2,16,2,4,64,fakeFailure
1450.6237038451613,2,16,2,5,64,move
1450.6237038451613,2,16,2,5,64,fakeFailure
1452.5760093489127,2,16,2,6,64,move
1452.803807797116,2,16,2,7,64,move
1452.803807797116,2,16,2,7,64,fail
1452.803807797116,2,16,2,7,64,drop
1453.0713433319058,4,-1,-1,7,0,move
1453.0713433319058,4,16,2,7,64,startLoading
1453.0713433319058,4,16,2,7,64,fakeFailure
1465.4544667382656,0,-1,-1,0,0,recover
1466.8898333986444,4,16,2,8,64,move
1466.8898333986444,4,16,2,8,64,fakeFailure
1492.9967441348347,4,16,2,9,64,move
1492.9967441348347,4,16,2,9,64,fail
1492.9967441348347,4,16,2,9,64,drop
1494.3714374005815,-1,17,0,0,22,create
1494.3714374005815,0,17,0,0,22,startLoading
1496.141214260765,-1,18,2,0,25,create
1496.141214260765,3,18,2,0,25,startLoading
1500.5306146098094,3,18,2,1,25,move
1500.5306146098094,3,18,2,1,25,fakeFailure
1503.4862536756166,0,17,0,1,22,move
1503.4862536756166,0,17,0,1,22,fakeFailure
1504.8851972869033,3,18,2,2,25,move
1504.8851972869033,3,18,2,2,25,fakeFailure
1514.9611809365672,0,17,0,2,22,move
1514.9611809365672,0,17,0,2,22,fakeFailure
1518.6866166144546,3,18,2,25,25,move
1518.6866166144546,3,18,2,25,25,deliver
1518.6866166144546,3,-1,-1,25,0,fakeFailure
1520.253113733373,0,17,0,3,22,move
1520.253113733373,0,17,0,3,22,fakeFailure
1521.1231625526846,3,-1,-1,2,0,move
1521.416389874718,0,17,0,4,22,move
1521.416389874718,0,17,0,4,22,fail
1521.416389874718,0,17,0,4,22,drop
1524.9999064552994,3,-1,-1,1,0,move
1524.9999064552994,3,-1,-1,1,0,fail
1624.442990667043,-1,19,0,0,67,create
1624.442990667043,8,19,0,0,67,startLoading
1637.0882405926411,8,19,0,1,67,move
1643.438318936744,8,19,0,2,67,move
1647.7701229392396,-1,20,0,0,67,create
1647.7701229392396,12,20,0,0,67,startLoading
1650.3392346724836,8,19,0,3,67,move
1658.2457903325135,12,20,0,1,67,move
1659.2065622393575,12,20,0,2,67,move
1659.397176587321,12,20,0,3,67,move
1659.397176587321,12,20,0,3,67,fail
1659.397176587321,12,20,0,3,67,drop
1663.278114889902,8,19,0,4,67,move
1664.6686037567176,8,19,0,47,67,move
1664.8539326415116,8,19,0,50,67,move
1667.2833635683178,8,19,0,51,67,move
1678.7351491127754,8,19,0,52,67,move
1678.7351491127754,8,19,0,52,67,fail
1678.7351491127754,8,19,0,52,67,drop
1751.615194741122,-1,21,0,0,6,create
1751.615194741122,9,21,0,0,6,startLoading
1758.4449104953326,9,21,0,1,6,move
1759.5763264961986,9,21,0,2,6,move
1760.4785797995883,9,21,0,3,6,move
1763.8674826756835,9,21,0,4,6,move
1779.719066623112,9,21,0,5,6,move
1783.5810984410573,9,21,0,6,6,move
1783.5810984410573,9,21,0,6,6,deliver
1785.3139401159613,9,-1,-1,5,0,move
1790.1843972802305,9,-1,-1,4,0,move
1790.1843972802305,9,9,0,4,31,startLoading
1801.0767246681878,-1,22,2,0,44,create
1824.9988160620494,9,9,0,5,31,move
1825.8850971558438,9,9,0,6,31,move
1834.389798716096,9,9,0,7,31,move
1842.2867696977114,9,9,0,8,31,move
1852.6751927919272,9,9,0,31,31,move
1852.6751927919272,9,9,0,31,31,deliver
1855.6202304379235,9,-1,-1,8,0,move
1860.5001196124601,9,-1,-1,7,0,move
1870.5334293501003,9,-1,-1,6,0,move
1876.5373715609423,9,-1,-1,5,0,move
1884.670555069666,9,-1,-1,4,0,move
1884.670555069666,9,17,0,4,22,startLoading
1892.8803238689482,9,17,0,47,22,move
1893.2686799322923,9,17,0,50,22,move
1894.4741727722,9,17,0,51,22,move
1898.7032069882027,9,17,0,52,22,move
1902.4472622223154,9,17,0,19,22,move
1909.0938274008993,9,17,0,20,22,move
1909.7827121653868,9,17,0,21,22,move
1916.673888105964,9,17,0,22,22,move
1916.673888105964,9,17,0,22,22,deliver
1922.7646763138023,9,-1,-1,21,0,move
1924.2091858133438,9,-1,-1,20,0,move
1925.3523811208004,9,-1,-1,19,0,move
1928.8775355665305,9,-1,-1,52,0,move
1928.8775355665305,9,-1,-1,52,0,fail
1987.3135852838823,7,-1,-1,0,0,recover
1987.3135852838823,7,22,2,0,44,startLoading
1993.0493499036522,7,22,2,1,44,move
1993.0493499036522,7,22,2,1,44,fail
1993.0493499036522,7,22,2,1,44,drop
2015.6594346159065,-1,23,0,0,52,create
2165.2873622328666,1,-1,-1,0,0,recover
2165.2873622328666,1,23,0,0,52,startLoading
2173.0054864756366,1,23,0,1,52,move
2173.0054864756366,1,23,0,1,52,drop
2173.0054864756366,1,22,2,1,44,startLoading
2173.0054864756366,1,22,2,1,44,fakeFailure
2184.124492919788,3,-1,-1,0,0,recover
2187.3493630511416,1,22,2,44,44,move
2187.3493630511416,1,22,2,44,44,deliver
2187.3493630511416,1,-1,-1,44,0,fakeFailure
2192.4853296502674,5,-1,-1,0,0,recover
2194.999216680488,1,-1,-1,1,0,move
2194.999216680488,1,11,0,1,60,startLoading
2194.999216680488,1,11,0,1,60,fakeFailure
2207.2620391931987,1,11,0,2,60,move
2207.2620391931987,1,11,0,2,60,fail
2207.2620391931987,1,11,0,2,60,drop
2221.102545225828,-1,24,2,0,23,create
2221.102545225828,5,24,2,0,23,startLoading
2227.4409822604925,5,24,2,23,23,move
2227.4409822604925,5,24,2,23,23,deliver
2229.521382752615,5,-1,-1,0,0,move
2229.521382752615,5,-1,-1,0,0,fail
2265.632961008224,8,-1,-1,0,0,recover
2317.226718319822,-1,25,0,0,28,create
2317.226718319822,8,25,0,0,28,startLoading
2323.8081171584854,8,25,0,1,28,move
2328.348349868787,8,25,0,2,28,move
2330.998716090004,8,25,0,3,28,move
2332.7051969659055,8,25,0,4,28,move
2335.785329538681,8,25,0,5,28,move
2338.4892579753655,8,25,0,28,28,move
2338.4892579753655,8,25,0,28,28,deliver
2345.2716051578536,-1,26,0,0,69,create
2345.2716051578536,3,26,0,0,69,startLoading
2347.8988023943866,8,-1,-1,5,0,move
2347.8988023943866,8,-1,-1,5,0,fail
2349.1268552412353,3,26,0,1,69,move
2349.1268552412353,3,26,0,1,69,fakeFailure
2352.069434813729,3,26,0,2,69,move
2352.069434813729,3,26,0,2,69,fakeFailure
2353.245130689755,3,26,0,3,69,move
2353.245130689755,3,26,0,3,69,fakeFailure
2365.8143411794163,-1,27,1,0,72,create
2374.949250678963,3,26,0,4,69,move
2374.949250678963,3,26,0,4,69,fakeFailure
2377.188532893278,3,26,0,47,69,move
2377.188532893278,3,26,0,47,69,fakeFailure
2378.1907309239136,3,26,0,50,69,move
2378.1907309239136,3,26,0,50,69,fakeFailure
2385.8631165842735,11,-1,-1,0,0,recover
2385.8631165842735,11,27,1,0,72,startLoading
2387.459176839776,3,26,0,51,69,move
2387.459176839776,3,26,0,51,69,fakeFailure
2391.8630226539076,3,26,0,52,69,move
2391.8630226539076,3,26,0,52,69,fakeFailure
2396.275233331525,3,26,0,19,69,move
2396.275233331525,3,26,0,19,69,fakeFailure
2397.4669874402307,3,26,0,20,69,move
2397.4669874402307,3,26,0,20,69,fakeFailure
2397.804081051313,11,27,1,1,72,move
2397.804081051313,11,27,1,1,72,fail
2397.804081051313,11,27,1,1,72,drop
2402.4203459846667,3,26,0,21,69,move
2402.4203459846667,3,26,0,21,69,fakeFailure
2404.309972914416,3,26,0,22,69,move
2404.309972914416,3,26,0,22,69,fakeFailure
2407.30454470371,3,26,0,68,69,move
2407.30454470371,3,26,0,68,69,fakeFailure
2407.7340680519515,3,26,0,69,69,move
2407.7340680519515,3,26,0,69,69,deliver
2411.282909388871,3,-1,-1,68,0,move
2411.282909388871,3,-1,-1,68,0,fakeFailure
2425.406420341586,3,-1,-1,22,0,move
2425.406420341586,3,-1,-1,22,0,fail
2426.244273400842,-1,28,0,0,8,create
2512.229994545518,11,-1,-1,0,0,recover
2512.229994545518,11,28,0,0,8,startLoading
2517.2721651539505,11,28,0,1,8,move
2517.2721651539505,11,28,0,1,8,drop
2517.2721651539505,11,27,1,1,72,startLoading
2523.9755733366314,-1,29,1,0,70,create
2529.640010126274,11,27,1,2,72,move
2541.8754538716767,11,27,1,3,72,move
2541.8754538716767,11,27,1,3,72,fail
2541.8754538716767,11,27,1,3,72,drop
2547.4310055438095,-1,30,2,0,1,create
2628.752965569857,-1,31,2,0,7,create
2696.7989733212994,-1,32,2,0,68,create
2847.926676362683,7,-1,-1,0,0,recover
2847.926676362683,7,30,2,0,1,startLoading
2860.545675242118,7,30,2,1,1,move
2860.545675242118,7,30,2,1,1,deliver
2860.545675242118,7,23,0,1,52,startLoading
2861.0120633063043,2,-1,-1,0,0,recover
2861.0120633063043,2,31,2,0,7,startLoading
2872.121385592126,2,31,2,1,7,move
2872.121385592126,2,31,2,1,7,fakeFailure
2878.315962453269,2,31,2,2,7,move
2878.315962453269,2,31,2,2,7,fakeFailure
2882.7970346389006,2,31,2,3,7,move
2882.7970346389006,2,31,2,3,7,fakeFailure
2886.93979683322,2,31,2,4,7,move
2886.93979683322,2,31,2,4,7,fakeFailure
2888.6508602716185,2,31,2,5,7,move
2888.6508602716185,2,31,2,5,7,fakeFailure
2888.8999534762665,7,23,0,2,52,move
2890.8432858471897,2,31,2,6,7,move
2890.8432858471897,2,31,2,6,7,fakeFailure
2895.49778994641,2,31,2,7,7,move
2895.49778994641,2,31,2,7,7,deliver
2895.49778994641,2,-1,-1,7,0,fakeFailure
2898.597292681622,2,-1,-1,6,0,move
2898.597292681622,2,-1,-1,6,0,fakeFailure
2899.1940790845297,7,23,0,3,52,move
2899.1940790845297,7,23,0,3,52,drop
2899.1940790845297,7,27,1,3,72,startLoading
2901.102885848761,2,-1,-1,5,0,move
2901.102885848761,2,-1,-1,5,0,fakeFailure
2901.5469941277115,2,-1,-1,4,0,move
2901.5469941277115,2,-1,-1,4,0,fakeFailure
2905.021858654999,2,-1,-1,3,0,move
2905.021858654999,2,14,0,3,48,startLoading
2905.021858654999,2,14,0,3,48,fakeFailure
2906.414937886045,7,27,1,4,72,move
2913.066600208399,2,14,0,4,48,move
2913.066600208399,2,14,0,4,48,fakeFailure
2916.678101264221,2,14,0,47,48,move
2916.678101264221,2,14,0,47,48,fakeFailure
2919.4334774646086,2,14,0,48,48,move
2919.4334774646086,2,14,0,48,48,deliver
2919.4334774646086,2,-1,-1,48,0,fakeFailure
2922.146402653449,7,27,1,47,72,move
2923.6714778644755,2,-1,-1,47,0,move
2923.6714778644755,2,-1,-1,47,0,fail
2925.1389387784293,7,27,1,50,72,move
2927.4923810768214,7,27,1,51,72,move
2928.782525121343,7,27,1,52,72,move
2934.511236104578,7,27,1,19,72,move
2934.511236104578,7,27,1,19,72,fail
2934.511236104578,7,27,1,19,72,drop
3119.7324011181736,-1,33,0,0,4,create
3387.9818106921484,5,-1,-1,0,0,recover
3387.9818106921484,5,32,2,0,68,startLoading
3397.264121423618,-1,34,2,0,36,create
3400.2332024795214,5,32,2,1,68,move
3403.7491498519557,5,32,2,2,68,move
3405.20081079262,5,32,2,3,68,move
3411.702108247455,5,32,2,4,68,move
3414.944726585127,5,32,2,47,68,move
3422.3788394942403,5,32,2,50,68,move
3422.5302756438077,5,32,2,51,68,move
3425.184984302703,5,32,2,52,68,move
3434.283531028479,-1,35,2,0,27,create
3435.1221546153242,5,32,2,19,68,move
3446.3101013923742,5,32,2,20,68,move
3452.747320105819,5,32,2,21,68,move
3460.4647867794674,5,32,2,22,68,move
3465.3380459348436,5,32,2,68,68,move
3465.3380459348436,5,32,2,68,68,deliver
3467.1821736367997,5,-1,-1,22,0,move
3469.175817625378,5,-1,-1,21,0,move
3474.4278367952397,5,-1,-1,20,0,move
3485.059082384301,5,-1,-1,19,0,move
3485.059082384301,5,27,1,19,72,startLoading
3493.1928392951927,5,27,1,20,72,move
3494.529577149391,5,27,1,70,72,move
3505.8072985016647,5,27,1,71,72,move
3510.475942292663,5,27,1,72,72,move
3510.475942292663,5,27,1,72,72,deliver
3514.777710032835,8,-1,-1,0,0,recover
3514.777710032835,8,34,2,0,36,startLoading
3519.862116222059,5,-1,-1,71,0,move
3524.7404040387582,8,34,2,1,36,move
3528.6404493374043,8,34,2,2,36,move
3530.499940953987,8,34,2,3,36,move
3533.5812723226463,8,34,2,4,36,move
3534.06215791452,5,-1,-1,70,0,move
3534.06215791452,5,-1,-1,70,0,fail
3539.556798024201,8,34,2,5,36,move
3545.5331405665875,8,34,2,6,36,move
3549.0621422589224,8,34,2,7,36,move
3549.4887902171167,8,34,2,8,36,move
3550.083311868357,8,34,2,9,36,move
3552.4470231659056,7,-1,-1,0,0,recover
3552.4470231659056,7,35,2,0,27,startLoading
3557.3832716257375,7,35,2,1,27,move
3558.042640177375,8,34,2,10,36,move
