simTime,robotId,itemId,itemImportance,position,destination,event
1742.72638977797,16,16,2,5,40,move
1758.3896382829712,7,-1,-1,0,0,recover
1766.2771300745558,16,16,2,6,40,move
1766.5205579303642,11,-1,-1,0,0,recover
1768.1441632319606,16,16,2,7,40,move
1779.1978078807158,16,16,2,8,40,move
1781.3584906766005,16,16,2,9,40,move
1781.3700088925034,16,16,2,10,40,move
1783.4759131684273,16,16,2,11,40,move
1784.8162797997825,16,16,2,12,40,move
1784.8162797997825,16,16,2,12,40,fail
1784.8162797997825,16,16,2,12,40,drop
2062.4293745609634,-1,17,2,0,27,create
2062.4293745609634,8,17,2,0,27,startLoading
2076.4241312368426,8,17,2,1,27,move
2080.7666102230764,8,17,2,2,27,move
2117.8354374858977,8,17,2,3,27,move
2119.4276439971622,8,17,2,4,27,move
2130.476890348401,8,17,2,27,27,move
2130.476890348401,8,17,2,27,27,deliver
2130.476890348401,8,-1,-1,27,0,fail
2142.2417651702076,-1,18,0,0,59,create
2142.2417651702076,9,18,0,0,59,startLoading
2147.3257758789114,9,18,0,1,59,move
2148.457819414264,9,18,0,2,59,move
2155.570718964802,9,18,0,3,59,move
2158.021091176204,9,18,0,4,59,move
2159.7056430527655,9,18,0,5,59,move
2176.5944513244854,13,-1,-1,0,0,recover
2187.91891318096,9,18,0,6,59,move
2197.668678520771,9,18,0,7,59,move
2197.8003463178966,9,18,0,8,59,move
2197.8003463178966,9,18,0,8,59,drop
2197.8003463178966,9,15,2,8,18,startLoading
2207.558330623864,9,15,2,18,18,move
2207.558330623864,9,15,2,18,18,deliver
2213.5772706091607,9,-1,-1,8,0,move
2213.5772706091607,9,-1,-1,8,0,fail
2266.5265293657862,-1,19,0,0,34,create
2266.5265293657862,2,19,0,0,34,startLoading
2270.9534831866363,9,-1,-1,0,0,recover
2279.958995255591,2,19,0,1,34,move
2280.3476194971972,2,19,0,2,34,move
2280.902701805692,2,19,0,3,34,move
2306.079082738671,2,19,0,4,34,move
2306.9179393964546,2,19,0,5,34,move
2323.9150958561927,2,19,0,6,34,move
2336.444940250084,2,19,0,7,34,move
2339.878907862021,2,19,0,8,34,move
2343.149591553525,2,19,0,9,34,move
2354.319451061395,2,19,0,10,34,move
2354.319451061395,2,19,0,10,34,drop
2354.319451061395,2,12,2,10,64,startLoading
2363.1935084736892,2,12,2,11,64,move
2363.4529024552307,2,12,2,12,64,move
2368.8016141216244,2,12,2,13,64,move
2371.4741925174867,2,12,2,14,64,move
2371.4741925174867,2,12,2,14,64,fail
2371.4741925174867,2,12,2,14,64,drop
2424.0500714759687,4,-1,-1,0,0,recover
2563.8763496548117,-1,20,2,0,56,create
2563.8763496548117,17,20,2,0,56,startLoading
2580.5250815010186,17,20,2,1,56,move
2584.3585432991686,17,20,2,2,56,move
2587.637525894232,17,20,2,3,56,move
2594.1196114502477,17,20,2,4,56,move
2595.1423536940174,17,20,2,5,56,move
2596.597600663681,8,-1,-1,0,0,recover
2605.5362513280065,17,20,2,6,56,move
2620.2572645222494,17,20,2,7,56,move
2620.9969460657435,17,20,2,8,56,move
2620.9969460657435,17,20,2,8,56,fail
2620.9969460657435,17,20,2,8,56,drop
2699.8983506551526,-1,21,2,0,11,create
2699.8983506551526,8,21,2,0,11,startLoading
2701.3378276685216,8,21,2,1,11,move
2701.3378276685216,8,21,2,1,11,fail
2701.3378276685216,8,21,2,1,11,drop
2702.067043035731,-1,22,0,0,36,create
2702.067043035731,18,22,0,0,36,startLoading
2708.443215218819,18,22,0,1,36,move
2708.443215218819,18,22,0,1,36,drop
2708.443215218819,18,21,2,1,11,startLoading
2717.5448022716264,-1,23,2,0,39,create
2717.5448022716264,1,23,2,0,39,startLoading
2720.445047994144,18,21,2,2,11,move
2720.445047994144,18,21,2,2,11,fail
2720.445047994144,18,21,2,2,11,drop
2725.4899491697306,1,23,2,1,39,move
2730.1984752580547,1,23,2,2,39,move
2735.251841174717,1,23,2,3,39,move
2735.251841174717,1,23,2,3,39,fail
2735.251841174717,1,23,2,3,39,drop
2803.8258317628506,-1,24,2,0,10,create
2803.8258317628506,14,24,2,0,10,startLoading
2815.3062628965185,14,24,2,1,10,move
2818.4695265492605,14,24,2,2,10,move
2820.5886098153665,14,24,2,3,10,move
2822.0706406864697,14,24,2,4,10,move
2823.3850195813957,14,24,2,5,10,move
2823.4403788937298,14,24,2,6,10,move
2824.529689557816,14,24,2,7,10,move
2827.9780404453813,14,24,2,8,10,move
2827.9780404453813,14,24,2,8,10,fail
2827.9780404453813,14,24,2,8,10,drop
2856.8535786752427,2,-1,-1,0,0,recover
2890.3731919582724,-1,25,0,0,64,create
2890.3731919582724,5,25,0,0,64,startLoading
2908.9396469530393,5,25,0,1,64,move
2909.130643980631,5,25,0,2,64,move
2909.130643980631,5,25,0,2,64,drop
2909.130643980631,5,21,2,2,11,startLoading
2910.227370820492,8,-1,-1,0,0,recover
2913.8195673673445,-1,26,2,0,47,create
2913.8195673673445,9,26,2,0,47,startLoading
2924.4445362508886,5,21,2,3,11,move
2927.279139424876,9,26,2,1,47,move
2927.279139424876,9,26,2,1,47,fail
2927.279139424876,9,26,2,1,47,drop
2929.1619749480315,5,21,2,4,11,move
2935.2347153061414,5,21,2,5,11,move
2935.7264120792993,5,21,2,6,11,move
2937.50653454227,5,21,2,7,11,move
2938.2008778036366,5,21,2,8,11,move
2938.662672398938,5,21,2,9,11,move
2945.2090332010266,5,21,2,10,11,move
2945.6736534961547,5,21,2,11,11,move
2945.6736534961547,5,21,2,11,11,deliver
2945.6736534961547,5,-1,-1,11,0,fail
2960.4567067714443,-1,27,0,0,27,create
2960.4567067714443,6,27,0,0,27,startLoading
2964.3184271800937,6,27,0,1,27,move
2964.3184271800937,6,27,0,1,27,drop
2964.3184271800937,6,26,2,1,47,startLoading
2970.5473045976178,6,26,2,2,47,move
2971.2363983988303,6,26,2,3,47,move
2972.856971354452,9,-1,-1,0,0,recover
2978.472152876018,6,26,2,4,47,move
2979.465650539037,6,26,2,47,47,move
2979.465650539037,6,26,2,47,47,deliver
2979.465650539037,6,-1,-1,47,0,fail
3092.1586018629364,-1,28,0,0,33,create
3092.1586018629364,11,28,0,0,33,startLoading
3099.556231055784,11,28,0,1,33,move
3114.033096621428,11,28,0,2,33,move
3115.610550568996,11,28,0,3,33,move
3115.610550568996,11,28,0,3,33,drop
3115.610550568996,11,23,2,3,39,startLoading
3121.530578693247,11,23,2,4,39,move
3126.155352208709,11,23,2,5,39,move
3126.334648338607,11,23,2,6,39,move
3126.334648338607,11,23,2,6,39,fail
3126.334648338607,11,23,2,6,39,drop
3248.3215822928414,-1,29,0,0,69,create
3248.3215822928414,7,29,0,0,69,startLoading
3253.6981915458805,7,29,0,1,69,move
3257.3191818445557,7,29,0,2,69,move
3263.2695616104943,-1,30,0,0,14,create
3263.2695616104943,2,30,0,0,14,startLoading
3268.5590924335056,7,29,0,3,69,move
3268.5590924335056,7,29,0,3,69,fail
3268.5590924335056,7,29,0,3,69,drop
3274.723225315234,2,30,0,1,14,move
3274.723225315234,2,30,0,1,14,fail
3274.723225315234,2,30,0,1,14,drop
3501.2837091145457,-1,31,2,0,37,create
3501.2837091145457,15,31,2,0,37,startLoading
3508.279503523688,15,31,2,1,37,move
3511.0792296368263,15,31,2,2,37,move
3513.4483505194507,15,31,2,3,37,move
3515.608342515566,15,31,2,4,37,move
3515.8060232112816,15,31,2,5,37,move
3525.4511787167867,15,31,2,6,37,move
3534.6023016132144,15,31,2,7,37,move
3538.345482246847,15,31,2,8,37,move
3540.179762778235,15,31,2,9,37,move
3541.4249960160137,15,31,2,10,37,move
3541.6017573854197,15,31,2,11,37,move
3547.0313750508994,15,31,2,12,37,move
3556.8643700184252,15,31,2,13,37,move
3558.4497289438746,15,31,2,14,37,move
3559.1687072856466,15,31,2,37,37,move
3559.1687072856466,15,31,2,37,37,deliver
3560.506805445281,15,-1,-1,14,0,move
3560.506805445281,15,12,2,14,64,startLoading
3565.671308440429,15,12,2,63,64,move
3573.8210598774385,15,12,2,64,64,move
3573.8210598774385,15,12,2,64,64,deliver
3575.6145905116337,5,-1,-1,0,0,recover
3580.7644603814656,15,-1,-1,63,0,move
3588.292045868138,15,-1,-1,14,0,move
3597.3876612993877,15,-1,-1,13,0,move
3605.1063406722196,15,-1,-1,12,0,move
3605.1063406722196,15,16,2,12,40,startLoading
3610.526556740123,15,16,2,13,40,move
3627.177890730596,15,16,2,14,40,move
3630.4002058980823,15,16,2,15,40,move
3632.942313703113,15,16,2,16,40,move
3635.0144004941308,15,16,2,39,40,move
3635.7714366997952,15,16,2,40,40,move
3635.7714366997952,15,16,2,40,40,deliver
3638.7728558111935,2,-1,-1,0,0,recover
3645.2281889966607,15,-1,-1,39,0,move
3649.456975724737,15,-1,-1,16,0,move
3649.456975724737,15,-1,-1,16,0,fail
3826.0002564180777,-1,32,2,0,26,create
3826.0002564180777,0,32,2,0,26,startLoading
3832.5988316289045,-1,33,0,0,25,create
3832.5988316289045,2,33,0,0,25,startLoading
3833.591103863938,0,32,2,1,26,move
3834.255307600582,0,32,2,2,26,move
3835.00050011139,0,32,2,3,26,move
3837.0323078136535,0,32,2,26,26,move
3837.0323078136535,0,32,2,26,26,deliver
3840.9612007732185,0,-1,-1,3,0,move
3840.9612007732185,0,28,0,3,33,startLoading
3844.6496656313043,2,33,0,1,25,move
3845.1130016904144,2,33,0,2,25,move
3847.9636627622012,0,28,0,4,33,move
3848.199231933811,0,28,0,5,33,move
3849.2071393273995,2,33,0,25,25,move
3849.2071393273995,2,33,0,25,25,deliver
3852.576795965808,2,-1,-1,2,0,move
3852.576795965808,2,4,0,2,38,startLoading
3855.4908109728112,0,28,0,6,33,move
3855.4908109728112,0,28,0,6,33,drop
3855.4908109728112,0,23,2,6,39,startLoading
3860.7533549903374,2,4,0,3,38,move
3860.7533549903374,2,4,0,3,38,fail
3860.7533549903374,2,4,0,3,38,drop
3862.1478942452927,0,23,2,7,39,move
3874.050430074389,0,23,2,8,39,move
3880.132357966348,0,23,2,9,39,move
3887.806511151232,0,23,2,10,39,move
3910.306246098859,0,23,2,11,39,move
3910.306246098859,0,23,2,11,39,fail
3910.306246098859,0,23,2,11,39,drop
4074.3285173897975,-1,34,1,0,8,create
4074.3285173897975,10,34,1,0,8,startLoading
4090.5877403873933,10,34,1,1,8,move
4098.269176106822,10,34,1,2,8,move
4100.432443060922,10,34,1,3,8,move
4101.850935771225,10,34,1,4,8,move
4103.627279376833,-1,35,0,0,45,create
4103.627279376833,5,35,0,0,45,startLoading
4105.130843447526,10,34,1,5,8,move
4111.277659327848,-1,36,2,0,41,create
4111.277659327848,9,36,2,0,41,startLoading
4113.353312430614,9,36,2,1,41,move
4113.353312430614,9,36,2,1,41,fail
4113.353312430614,9,36,2,1,41,drop
4115.50630304626,10,34,1,6,8,move
4117.508379875308,5,35,0,1,45,move
4117.508379875308,5,35,0,1,45,drop
4117.508379875308,5,36,2,1,41,startLoading
4118.417603159981,10,34,1,7,8,move
4122.200265359622,10,34,1,8,8,move
4122.200265359622,10,34,1,8,8,deliver
4122.200265359622,10,20,2,8,56,startLoading
4122.560886734855,5,36,2,2,41,move
4129.442739222222,5,36,2,3,41,move
4137.455719694013,10,20,2,9,56,move
4138.900886985028,10,20,2,56,56,move
4138.900886985028,10,20,2,56,56,deliver
4139.451321334013,10,-1,-1,9,0,move
4141.572358674528,10,-1,-1,8,0,move
4141.572358674528,10,24,2,8,10,startLoading
4143.013180287898,5,36,2,4,41,move
4143.83570255208,5,36,2,5,41,move
4144.849814322793,10,24,2,9,10,move
4145.555992333471,5,36,2,6,41,move
4145.555992333471,5,36,2,6,41,fail
4145.555992333471,5,36,2,6,41,drop
4147.530445750428,10,24,2,10,10,move
4147.530445750428,10,24,2,10,10,deliver
4147.530445750428,10,8,2,10,15,startLoading
4153.8537339287495,10,8,2,11,15,move
4153.8537339287495,10,8,2,11,15,fail
4153.8537339287495,10,8,2,11,15,drop
4162.775194280047,-1,37,2,0,1,create
4162.775194280047,8,37,2,0,1,startLoading
4179.956487109418,-1,38,2,0,59,create
4179.956487109418,4,38,2,0,59,startLoading
4181.925704485745,8,37,2,1,1,move
4181.925704485745,8,37,2,1,1,deliver
4181.925704485745,8,7,0,1,58,startLoading
4187.678499956233,4,38,2,1,59,move
4191.270834748625,4,38,2,2,59,move
4195.298986828742,8,7,0,2,58,move
4196.231595480407,4,38,2,3,59,move
4199.668803393619,8,7,0,3,58,move
4199.668803393619,8,7,0,3,58,fail
4199.668803393619,8,7,0,3,58,drop
4201.941665002629,4,38,2,4,59,move
4204.069703921889,-1,39,0,0,67,create
4204.069703921889,3,39,0,0,67,startLoading
4207.67244871939,4,38,2,5,59,move
4208.363390562049,3,39,0,1,67,move
4208.882152562261,3,39,0,2,67,move
4209.090231182914,4,38,2,6,59,move
4210.093459498845,4,38,2,7,59,move
4211.0629366361645,3,39,0,3,67,move
4216.277586595483,3,39,0,4,67,move
4217.570318769309,4,38,2,8,59,move
4226.513482647128,3,39,0,47,67,move
4227.8767547163125,4,38,2,9,59,move
4231.429155958055,3,39,0,50,67,move
4232.510116887825,3,39,0,51,67,move
4237.014296152024,4,38,2,10,59,move
4237.477455590975,4,38,2,11,59,move
4237.703540785057,4,38,2,12,59,move
4239.602163198429,3,39,0,52,67,move
4240.684758843785,4,38,2,59,59,move
4240.684758843785,4,38,2,59,59,deliver
4241.666712255015,3,39,0,19,67,move
4243.981779584117,3,39,0,20,67,move
4245.010445322956,4,-1,-1,12,0,move
4246.809335258389,3,39,0,21,67,move
4254.508817378412,3,39,0,22,67,move
4258.248217373243,3,39,0,67,67,move
4258.248217373243,3,39,0,67,67,deliver
4261.745725369778,3,-1,-1,22,0,move
4263.353077311233,3,-1,-1,21,0,move
4263.353077311233,3,-1,-1,21,0,fail
4266.58339524298,4,-1,-1,11,0,move
4266.58339524298,4,23,2,11,39,startLoading
4275.506984811808,4,23,2,12,39,move
4289.204777230921,4,23,2,13,39,move
4293.9889391797415,4,23,2,14,39,move
4297.585684311441,4,23,2,15,39,move
4299.612512947275,4,23,2,16,39,move
4301.971806055213,4,23,2,39,39,move
4301.971806055213,4,23,2,39,39,deliver
4303.594307515096,4,-1,-1,16,0,move
4310.365241587668,4,-1,-1,15,0,move
4320.8390659849365,4,-1,-1,14,0,move
4324.2553571864655,4,-1,-1,13,0,move
4326.392777619815,4,-1,-1,12,0,move
4326.938262445602,11,-1,-1,0,0,recover
4327.134611973152,4,-1,-1,11,0,move
4327.134611973152,4,8,2,11,15,startLoading
4341.942922846998,-1,40,2,0,70,create
4341.942922846998,13,40,2,0,70,startLoading
4348.853230877202,4,8,2,12,15,move
4349.524859716207,4,8,2,13,15,move
4355.935351671305,13,40,2,1,70,move
4356.552716245633,13,40,2,2,70,move
4356.552716245633,13,40,2,2,70,fail
4356.552716245633,13,40,2,2,70,drop
4370.867802504564,4,8,2,14,15,move
4373.679282950087,4,8,2,15,15,move
4373.679282950087,4,8,2,15,15,deliver
4374.830760132609,4,-1,-1,14,0,move
4380.8696920323155,4,-1,-1,13,0,move
4394.828624072456,4,-1,-1,12,0,move
4402.384170194854,4,-1,-1,11,0,move
4420.144759275167,4,-1,-1,10,0,move
4420.144759275167,4,19,0,10,34,startLoading
4424.562305170909,19,-1,-1,0,0,recover
4437.294256624197,3,-1,-1,0,0,recover
4455.003272758946,4,19,0,11,34,move
4456.9988946070525,4,19,0,34,34,move
4456.9988946070525,4,19,0,34,34,deliver
4456.9988946070525,4,-1,-1,34,0,fail
4461.717779991885,13,-1,-1,0,0,recover
4474.179693905622,2,-1,-1,0,0,recover
4517.1722158001485,6,-1,-1,0,0,recover
4536.05172390612,-1,41,0,0,55,create
4536.05172390612,13,41,0,0,55,startLoading
4540.571300187042,13,41,0,1,55,move
4543.316639750086,13,41,0,2,55,move
4543.316639750086,13,41,0,2,55,drop
4543.316639750086,13,40,2,2,70,startLoading
4548.108306188712,13,40,2,3,70,move
4548.227889271559,13,40,2,4,70,move
4562.723804977706,13,40,2,47,70,move
4571.680358878379,13,40,2,50,70,move
4577.693389516909,13,40,2,51,70,move
4578.958286185125,13,40,2,52,70,move
4579.45996010392,13,40,2,19,70,move
4579.45996010392,13,40,2,19,70,fail
4579.45996010392,13,40,2,19,70,drop
4605.525485185783,-1,42,0,0,27,create
4605.525485185783,2,42,0,0,27,startLoading
4608.7514811519995,2,42,0,1,27,move
4609.382313869765,2,42,0,2,27,move
4614.293630485904,2,42,0,3,27,move
4620.098420410896,2,42,0,4,27,move
4620.098420410896,2,42,0,4,27,fail
4620.098420410896,2,42,0,4,27,drop
4625.96032241891,10,-1,-1,0,0,recover
4649.219137885519,16,-1,-1,0,0,recover
4700.40947529227,-1,43,2,0,2,create
4700.40947529227,16,43,2,0,2,startLoading
4710.769484323964,16,43,2,1,2,move
4710.769484323964,16,43,2,1,2,fail
4710.769484323964,16,43,2,1,2,drop
4719.012643318637,-1,44,2,0,45,create
4719.012643318637,19,44,2,0,45,startLoading
4722.838747494101,12,-1,-1,0,0,recover
4724.206178170783,19,44,2,1,45,move
4725.6776454427745,19,44,2,2,45,move
4730.03366898293,19,44,2,45,45,move
4730.03366898293,19,44,2,45,45,deliver
4731.561435027137,19,-1,-1,2,0,move
4731.561435027137,19,25,0,2,64,startLoading
4737.388754097361,19,25,0,3,64,move
4742.0894027709155,19,25,0,4,64,move
4748.971867370115,19,25,0,5,64,move
4752.130759855357,19,25,0,6,64,move
4752.130759855357,19,25,0,6,64,drop
4752.130759855357,19,36,2,6,41,startLoading
4754.329326673877,-1,45,2,0,5,create
4754.329326673877,10,45,2,0,5,startLoading
4758.624964381009,19,36,2,7,41,move
4760.556137631085,19,36,2,8,41,move
4762.577158090642,19,36,2,9,41,move
4767.951180322603,19,36,2,10,41,move
4767.951180322603,19,36,2,10,41,fail
4767.951180322603,19,36,2,10,41,drop
4769.818540101382,10,45,2,1,5,move
4778.655667185008,10,45,2,2,5,move
4779.138294685052,10,45,2,3,5,move
4784.169994143911,10,45,2,4,5,move
4784.512384510709,10,45,2,5,5,move
4784.512384510709,10,45,2,5,5,deliver
4785.8709583699065,10,-1,-1,4,0,move
4785.8709583699065,10,42,0,4,27,startLoading
4792.671295815912,10,42,0,27,27,move
4792.671295815912,10,42,0,27,27,deliver
4798.160056497179,10,-1,-1,4,0,move
4801.372610442559,10,-1,-1,3,0,move
4801.372610442559,10,29,0,3,69,startLoading
4807.445603148995,10,29,0,4,69,move
4812.739206463076,10,29,0,47,69,move
4813.419639098685,10,29,0,50,69,move
4818.818973545057,10,29,0,51,69,move
4819.44465316071,10,29,0,52,69,move
4819.4489320040075,10,29,0,19,69,move
4819.4489320040075,10,29,0,19,69,drop
4819.4489320040075,10,40,2,19,70,startLoading
4822.590273605921,10,40,2,20,70,move
4827.168864301546,10,40,2,70,70,move
4827.168864301546,10,40,2,70,70,deliver
4841.255165720613,-1,46,2,0,37,create
4841.255165720613,11,46,2,0,37,startLoading
4847.470087352821,11,46,2,1,37,move
4849.86593152222,11,46,2,2,37,move
4849.949588747724,10,-1,-1,20,0,move
4851.993081696035,11,46,2,3,37,move
4853.99987540209,11,46,2,4,37,move
4857.928154478144,11,46,2,5,37,move
4857.928154478144,11,46,2,5,37,fail
4857.928154478144,11,46,2,5,37,drop
4861.6333189882835,10,-1,-1,19,0,move
4861.6333189882835,10,29,0,19,69,startLoading
4868.207476100164,10,29,0,20,69,move
4874.542557725528,10,29,0,21,69,move
4877.189386164659,10,29,0,22,69,move
4885.006588296054,10,29,0,68,69,move
4887.322887001973,10,29,0,69,69,move
4887.322887001973,10,29,0,69,69,deliver
4891.578414781625,10,-1,-1,68,0,move
4894.849541639374,10,-1,-1,22,0,move
4897.187199941299,-1,47,0,0,25,create
