simTime,robotId,itemId,itemImportance,position,destination,event
973.4315994054332,24,8,0,0,42,startLoading
983.3510510458577,24,8,0,42,42,move
983.3510510458577,24,8,0,42,42,deliver
984.6738785073942,24,-1,-1,0,0,move
999.7191289650975,-1,9,2,0,7,create
999.7191289650975,8,9,2,0,7,startLoading
1014.605637164349,8,9,2,1,7,move
1027.3300496565398,8,9,2,2,7,move
1028.2551194995517,8,9,2,3,7,move
1030.5492444727186,8,9,2,4,7,move
1035.7911743345633,8,9,2,5,7,move
1036.1815602420907,8,9,2,6,7,move
1042.0043542002982,8,9,2,7,7,move
1042.0043542002982,8,9,2,7,7,deliver
1043.5409212074414,8,-1,-1,6,0,move
1059.0786835560148,8,-1,-1,5,0,move
1063.6722970546057,8,-1,-1,4,0,move
1063.6722970546057,8,-1,-1,4,0,fail
1172.3629451627069,-1,10,0,0,60,create
1172.3629451627069,3,10,0,0,60,startLoading
1188.7473796260956,3,10,0,1,60,move
1190.9393518463312,2,-1,-1,0,0,recover
1191.7483324378325,3,10,0,2,60,move
1194.8199421912386,3,10,0,3,60,move
1198.7169254462267,3,10,0,4,60,move
1200.7439985395276,3,10,0,5,60,move
1206.7056707878412,3,10,0,6,60,move
1207.8040337253938,3,10,0,7,60,move
1209.6296734093203,3,10,0,8,60,move
1211.3402917116175,3,10,0,9,60,move
1221.0172934983782,3,10,0,10,60,move
1222.5257550770223,3,10,0,11,60,move
1238.4069192231489,3,10,0,12,60,move
1247.438670032848,3,10,0,59,60,move
1250.9578623023663,3,10,0,60,60,move
1250.9578623023663,3,10,0,60,60,deliver
1258.6488362097305,3,-1,-1,59,0,move
1258.8756330162594,3,-1,-1,12,0,move
1263.9634131476373,3,-1,-1,11,0,move
1267.9054991590535,3,-1,-1,10,0,move
1270.5198324585263,3,-1,-1,9,0,move
1280.8631529217655,3,-1,-1,8,0,move
1291.6022229135058,3,-1,-1,7,0,move
1300.2367489062296,3,-1,-1,6,0,move
1306.4624869946133,3,-1,-1,5,0,move
1306.921968855072,3,-1,-1,4,0,move
1309.014796397332,3,-1,-1,3,0,move
1310.469953454507,3,-1,-1,2,0,move
1310.9617708686148,3,-1,-1,1,0,move
1313.4819993234823,3,-1,-1,0,0,move
1400.6584822401537,-1,11,0,0,44,create
1400.6584822401537,14,11,0,0,44,startLoading
1409.7138723924036,14,11,0,1,44,move
1410.071075392745,14,11,0,44,44,move
1410.071075392745,14,11,0,44,44,deliver
1411.3684333746212,14,-1,-1,1,0,move
1412.0999727070935,14,-1,-1,0,0,move
1544.6215749424339,-1,12,2,0,16,create
1544.6215749424339,0,12,2,0,16,startLoading
1549.8948264224744,0,12,2,1,16,move
1551.963040404514,0,12,2,2,16,move
1554.421588616408,0,12,2,3,16,move
1561.4604971212418,0,12,2,4,16,move
1573.7973909669645,0,12,2,5,16,move
1573.7973909669645,0,12,2,5,16,fail
1573.7973909669645,0,12,2,5,16,drop
1759.5595992716894,-1,13,0,0,1,create
1759.5595992716894,2,13,0,0,1,startLoading
1761.5510238701545,2,13,0,1,1,move
1761.5510238701545,2,13,0,1,1,deliver
1762.7721709038594,2,-1,-1,0,0,move
1790.4553018986894,11,-1,-1,0,0,recover
1858.7302657808186,9,-1,-1,0,0,recover
1870.647887598082,-1,14,0,0,52,create
1870.647887598082,15,14,0,0,52,startLoading
1875.528343929352,15,14,0,1,52,move
1879.8059942990399,15,14,0,2,52,move
1881.1797065578282,15,14,0,3,52,move
1883.3593452189104,15,14,0,4,52,move
1903.718403600988,15,14,0,47,52,move
1910.8685620875276,15,14,0,50,52,move
1911.3233271245447,15,14,0,51,52,move
1917.605572382383,15,14,0,52,52,move
1917.605572382383,15,14,0,52,52,deliver
1924.7180401299913,15,-1,-1,51,0,move
1924.836743162432,15,-1,-1,50,0,move
1924.836743162432,15,-1,-1,50,0,fail
2179.82969633493,-1,15,0,0,56,create
2179.82969633493,3,15,0,0,56,startLoading
2190.7184977417564,3,15,0,1,56,move
2195.0049615076937,3,15,0,2,56,move
2195.0049615076937,3,15,0,2,56,fail
2195.0049615076937,3,15,0,2,56,drop
2281.829311073199,-1,16,0,0,3,create
2281.829311073199,13,16,0,0,3,startLoading
2288.602195975275,13,16,0,1,3,move
2289.1853033199054,13,16,0,2,3,move
2291.721434314261,13,16,0,3,3,move
2291.721434314261,13,16,0,3,3,deliver
2293.414415930817,13,-1,-1,2,0,move
2293.414415930817,13,15,0,2,56,startLoading
2312.599742618496,13,15,0,3,56,move
2320.838648525208,15,-1,-1,0,0,recover
2322.2014728275544,13,15,0,4,56,move
2323.1182114172075,13,15,0,5,56,move
2323.1182114172075,13,15,0,5,56,drop
2323.1182114172075,13,12,2,5,16,startLoading
2331.1238232038136,13,12,2,6,16,move
2334.106054906096,13,12,2,7,16,move
2341.578304199732,13,12,2,8,16,move
2347.360552748256,13,12,2,9,16,move
2357.6771620744394,13,12,2,10,16,move
2361.285132383316,13,12,2,11,16,move
2361.285132383316,13,12,2,11,16,fail
2361.285132383316,13,12,2,11,16,drop
2504.508330060694,-1,17,0,0,12,create
2504.508330060694,1,17,0,0,12,startLoading
2506.9483374555953,-1,18,0,0,66,create
2506.9483374555953,10,18,0,0,66,startLoading
2528.001449818442,1,17,0,1,12,move
2530.5508874367765,1,17,0,2,12,move
2531.078726045798,10,18,0,1,66,move
2534.205892891795,10,18,0,2,66,move
2535.2579168874477,1,17,0,3,12,move
2537.532406716137,10,18,0,3,66,move
2538.465817718661,10,18,0,4,66,move
2538.6156984381532,10,18,0,5,66,move
2539.3417136594744,10,18,0,6,66,move
2542.6058808806742,10,18,0,7,66,move
2548.179793174061,10,18,0,8,66,move
2548.455452229923,10,18,0,9,66,move
2549.060502058377,10,18,0,10,66,move
2550.305860543919,1,17,0,4,12,move
2553.5193606400676,-1,19,2,0,61,create
2553.5193606400676,18,19,2,0,61,startLoading
2554.217245629096,10,18,0,11,66,move
2554.217245629096,10,18,0,11,66,drop
2554.217245629096,10,12,2,11,16,startLoading
2559.8417221658237,18,19,2,1,61,move
2561.5346148212384,10,12,2,12,16,move
2562.1419536080953,18,19,2,2,61,move
2565.782248383518,1,17,0,5,12,move
2566.701473960569,1,17,0,6,12,move
2566.7928422436785,18,19,2,3,61,move
2567.3344289235547,1,17,0,7,12,move
2569.2837852737894,18,19,2,4,61,move
2569.4556309897594,1,17,0,8,12,move
2569.577337794143,10,12,2,13,16,move
2570.1076562279636,1,17,0,9,12,move
2573.687315943325,1,17,0,10,12,move
2575.4612470788134,1,17,0,11,12,move
2575.4612470788134,1,17,0,11,12,fail
2575.4612470788134,1,17,0,11,12,drop
2575.5140828987874,10,12,2,14,16,move
2576.3537036309613,10,12,2,15,16,move
2579.970299162947,18,19,2,5,61,move
2583.032605762888,10,12,2,16,16,move
2583.032605762888,10,12,2,16,16,deliver
2584.8764008921494,18,19,2,6,61,move
2585.5532734008007,10,-1,-1,15,0,move
2585.6034631460043,18,19,2,7,61,move
2585.6034631460043,18,19,2,7,61,fail
2585.6034631460043,18,19,2,7,61,drop
2589.5239466135968,10,-1,-1,14,0,move
2589.5239466135968,10,3,2,14,39,startLoading
2594.4114476264663,10,3,2,15,39,move
2596.195591695579,10,3,2,16,39,move
2608.0810318703716,10,3,2,39,39,move
2608.0810318703716,10,3,2,39,39,deliver
2613.9854921609,10,-1,-1,16,0,move
2614.262009076469,10,-1,-1,15,0,move
2614.262009076469,10,-1,-1,15,0,fail
2632.8325115475227,-1,20,1,0,55,create
2632.8325115475227,22,20,1,0,55,startLoading
2636.6559609793217,22,20,1,1,55,move
2637.9635136273405,22,20,1,2,55,move
2639.206709273736,22,20,1,3,55,move
2639.206709273736,22,20,1,3,55,fail
2639.206709273736,22,20,1,3,55,drop
2659.8860251503693,-1,21,2,0,6,create
2659.8860251503693,24,21,2,0,6,startLoading
2662.8811543813176,24,21,2,1,6,move
2670.202697778005,24,21,2,2,6,move
2672.944009269398,24,21,2,3,6,move
2675.250715629171,24,21,2,4,6,move
2678.3497181844386,24,21,2,5,6,move
2679.2637935689063,24,21,2,6,6,move
2679.2637935689063,24,21,2,6,6,deliver
2681.6108496970432,24,-1,-1,5,0,move
2681.6108496970432,24,15,0,5,56,startLoading
2697.098862088446,-1,22,2,0,8,create
2697.098862088446,20,22,2,0,8,startLoading
2699.72197613761,-1,23,0,0,60,create
2699.72197613761,19,23,0,0,60,startLoading
2700.845352470923,20,22,2,1,8,move
2702.9053360704834,19,23,0,1,60,move
2703.632084910286,24,15,0,6,56,move
2705.559408135735,20,22,2,2,8,move
2708.876250460676,19,23,0,2,60,move
2709.7304407771485,24,15,0,7,56,move
2709.7304407771485,24,15,0,7,56,drop
2709.7304407771485,24,19,2,7,61,startLoading
2716.2088382280144,19,23,0,3,60,move
2716.2088382280144,19,23,0,3,60,drop
2716.2088382280144,19,20,1,3,55,startLoading
2716.9224642058402,20,22,2,3,8,move
2717.254206261279,20,22,2,4,8,move
2723.6909914416897,24,19,2,8,61,move
2725.7670176302768,19,20,1,4,55,move
2728.635250887444,20,22,2,5,8,move
2730.7413452661426,24,19,2,9,61,move
2732.197062276349,24,19,2,10,61,move
2732.454102739103,24,19,2,11,61,move
2732.454102739103,24,19,2,11,61,fail
2732.454102739103,24,19,2,11,61,drop
2737.5077775911336,19,20,1,5,55,move
2743.8719934205055,-1,24,0,0,51,create
2743.8719934205055,7,24,0,0,51,startLoading
2746.0197237805514,20,22,2,6,8,move
2750.1882459012404,19,20,1,6,55,move
2751.6511139451795,19,20,1,7,55,move
2751.898590879052,7,24,0,1,51,move
2752.5428628781096,19,20,1,55,55,move
2752.5428628781096,19,20,1,55,55,deliver
2752.6026295680385,20,22,2,7,8,move
2752.6026295680385,20,22,2,7,8,fail
2752.6026295680385,20,22,2,7,8,drop
2752.6923455403785,7,24,0,2,51,move
2752.6923455403785,7,24,0,2,51,fail
2752.6923455403785,7,24,0,2,51,drop
2756.821273097075,19,-1,-1,7,0,move
2756.821273097075,19,22,2,7,8,startLoading
2762.9955994922284,19,22,2,8,8,move
2762.9955994922284,19,22,2,8,8,deliver
2770.998985314307,19,-1,-1,7,0,move
2770.998985314307,19,15,0,7,56,startLoading
2783.184243337428,19,15,0,8,56,move
2783.184243337428,19,15,0,8,56,fail
2783.184243337428,19,15,0,8,56,drop
2806.0655441439217,-1,25,0,0,16,create
2806.0655441439217,11,25,0,0,16,startLoading
2809.39932209142,11,25,0,1,16,move
2815.3365663165814,11,25,0,2,16,move
2819.201451738963,11,25,0,3,16,move
2819.201451738963,11,25,0,3,16,fail
2819.201451738963,11,25,0,3,16,drop
2919.071095571956,-1,26,0,0,32,create
2919.071095571956,15,26,0,0,32,startLoading
2929.0537418571466,15,26,0,1,32,move
2944.134272782028,-1,27,2,0,2,create
2944.134272782028,17,27,2,0,2,startLoading
2950.153967071542,17,27,2,1,2,move
2951.2266859610386,15,26,0,2,32,move
2951.8559037848568,17,27,2,2,2,move
2951.8559037848568,17,27,2,2,2,deliver
2951.8559037848568,17,24,0,2,51,startLoading
2952.220929560455,15,26,0,3,32,move
2957.8500031920944,15,26,0,4,32,move
2961.0900195152158,17,24,0,3,51,move
2962.862624826609,17,24,0,4,51,move
2966.3006685545274,17,24,0,47,51,move
2968.3236170675345,17,24,0,50,51,move
2968.3236170675345,17,24,0,50,51,fail
2968.3236170675345,17,24,0,50,51,drop
2971.672790787408,15,26,0,5,32,move
2977.4292328897104,15,26,0,6,32,move
2977.4292328897104,15,26,0,6,32,fail
2977.4292328897104,15,26,0,6,32,drop
3000.6716770100707,3,-1,-1,0,0,recover
3060.466124213694,15,-1,-1,0,0,recover
3075.3408583770533,-1,28,0,0,41,create
3075.3408583770533,9,28,0,0,41,startLoading
3094.423635097474,9,28,0,1,41,move
3094.923224625134,9,28,0,2,41,move
3099.3104895510514,9,28,0,3,41,move
3106.2055053084277,9,28,0,4,41,move
3108.909635583591,9,28,0,5,41,move
3109.9982570340585,9,28,0,6,41,move
3112.0032091168096,9,28,0,7,41,move
3113.783144863161,9,28,0,8,41,move
3115.625721168927,9,28,0,9,41,move
3117.8396846685596,9,28,0,10,41,move
3133.756199574644,9,28,0,11,41,move
3133.756199574644,9,28,0,11,41,drop
3133.756199574644,9,19,2,11,61,startLoading
3135.279643558353,-1,29,0,0,72,create
3135.279643558353,16,29,0,0,72,startLoading
3139.220594362991,9,19,2,12,61,move
3141.8620666136017,16,29,0,1,72,move
3142.6506578306016,16,29,0,2,72,move
3144.256082827972,16,29,0,3,72,move
3145.322686321062,16,29,0,4,72,move
3147.559854330363,7,-1,-1,0,0,recover
3147.6966515281306,9,19,2,13,61,move
3148.0807122267306,9,19,2,61,61,move
3148.0807122267306,9,19,2,61,61,deliver
3155.611588470188,9,-1,-1,13,0,move
3155.8611208021866,9,-1,-1,12,0,move
3159.2949670648445,16,29,0,47,72,move
3162.2710844373446,16,29,0,50,72,move
3167.8226421733225,16,29,0,51,72,move
3168.8412264830877,16,29,0,52,72,move
3169.3750693004863,9,-1,-1,11,0,move
3169.3750693004863,9,18,0,11,66,startLoading
3169.5651148439924,16,29,0,19,72,move
3175.151779617253,9,18,0,12,66,move
3177.280899713653,16,29,0,20,72,move
3187.7078196096936,16,29,0,70,72,move
3188.7754251784186,16,29,0,71,72,move
3188.8551294347562,9,18,0,13,66,move
3188.9654432882535,16,29,0,72,72,move
3188.9654432882535,16,29,0,72,72,deliver
3191.0597410398514,9,18,0,14,66,move
3195.6250477238286,16,-1,-1,71,0,move
3195.6250477238286,16,-1,-1,71,0,fail
3203.321919233155,9,18,0,15,66,move
3203.321919233155,9,18,0,15,66,fail
3203.321919233155,9,18,0,15,66,drop
3213.0120292647453,19,-1,-1,0,0,recover
3213.891221917429,24,-1,-1,0,0,recover
3282.2422223195485,-1,30,0,0,16,create
3282.2422223195485,7,30,0,0,16,startLoading
3289.184645587445,7,30,0,1,16,move
3290.4709093375177,7,30,0,2,16,move
3300.402135780744,7,30,0,3,16,move
3318.5686888210435,7,30,0,4,16,move
3327.65586000607,7,30,0,5,16,move
3331.381019752397,7,30,0,6,16,move
3334.727000112882,7,30,0,7,16,move
3336.4542714932636,7,30,0,8,16,move
3343.627730018368,7,30,0,9,16,move
3344.887255102048,7,30,0,10,16,move
3349.8620446570953,7,30,0,11,16,move
3353.863584474817,7,30,0,12,16,move
3367.249055759121,7,30,0,13,16,move
3368.78779576269,7,30,0,14,16,move
3370.1761409181768,7,30,0,15,16,move
3376.0936143198633,7,30,0,16,16,move
3376.0936143198633,7,30,0,16,16,deliver
3378.921093387088,7,-1,-1,15,0,move
3378.921093387088,7,18,0,15,66,startLoading
3390.7858358136173,7,18,0,16,66,move
3394.073353837204,7,18,0,17,66,move
3400.308597053334,7,18,0,66,66,move
3400.308597053334,7,18,0,66,66,deliver
3410.5447355100746,7,-1,-1,17,0,move
3421.542911351954,7,-1,-1,16,0,move
3424.678784323636,7,-1,-1,15,0,move
3426.5477589447805,7,-1,-1,14,0,move
3429.2389280678026,7,-1,-1,13,0,move
3430.478682362371,7,-1,-1,12,0,move
3434.00925978436,7,-1,-1,11,0,move
3434.00925978436,7,17,0,11,12,startLoading
3450.2839521587857,7,17,0,12,12,move
3450.2839521587857,7,17,0,12,12,deliver
3464.403597345161,7,-1,-1,11,0,move
3464.403597345161,7,28,0,11,41,startLoading
3476.513354794836,7,28,0,12,41,move
3478.42112985616,7,28,0,13,41,move
3479.2861811831144,7,28,0,14,41,move
3479.2861811831144,7,28,0,14,41,fail
3479.2861811831144,7,28,0,14,41,drop
3488.5063298612804,0,-1,-1,0,0,recover
3512.160784811511,9,-1,-1,0,0,recover
3665.053414445002,22,-1,-1,0,0,recover
3747.0387923754934,10,-1,-1,0,0,recover
3778.175933485594,7,-1,-1,0,0,recover
3850.31329633152,-1,31,0,0,35,create
3850.31329633152,7,31,0,0,35,startLoading
3859.0344184637283,7,31,0,1,35,move
3863.7531553516383,7,31,0,2,35,move
3864.5559288276727,7,31,0,3,35,move
3872.205282331507,7,31,0,4,35,move
3872.205282331507,7,31,0,4,35,fail
3872.205282331507,7,31,0,4,35,drop
3901.925721152854,-1,32,0,0,38,create
3901.925721152854,23,32,0,0,38,startLoading
3911.1791990758243,23,32,0,1,38,move
3921.1166378807493,23,32,0,2,38,move
3923.788585410265,23,32,0,3,38,move
3924.6338769860154,23,32,0,4,38,move
3925.518526643732,23,32,0,5,38,move
3940.71205293602,23,32,0,6,38,move
3940.7335612810384,23,32,0,7,38,move
3942.328599861317,23,32,0,8,38,move
3957.6158678743673,23,32,0,9,38,move
3957.899490955804,23,32,0,10,38,move
3957.899490955804,23,32,0,10,38,fail
3957.899490955804,23,32,0,10,38,drop
4001.1541852499818,16,-1,-1,0,0,recover
4036.92057655605,-1,33,0,0,52,create
4036.92057655605,9,33,0,0,52,startLoading
4038.1663754014676,9,33,0,1,52,move
4038.3949294844833,9,33,0,2,52,move
4039.743948577687,9,33,0,3,52,move
4039.743948577687,9,33,0,3,52,fail
4039.743948577687,9,33,0,3,52,drop
4049.3843896997755,-1,34,2,0,14,create
4049.3843896997755,15,34,2,0,14,startLoading
4062.5972558612907,15,34,2,1,14,move
4064.443844771323,15,34,2,2,14,move
4065.5688479700875,15,34,2,3,14,move
4066.6315038410926,15,34,2,4,14,move
4066.6315038410926,15,34,2,4,14,fail
4066.6315038410926,15,34,2,4,14,drop
4114.553297224113,18,-1,-1,0,0,recover
4121.674482184534,-1,35,0,0,1,create
4121.674482184534,6,35,0,0,1,startLoading
4128.429076176423,6,35,0,1,1,move
4128.429076176423,6,35,0,1,1,deliver
4132.234494109864,6,-1,-1,0,0,move
4133.525138114832,9,-1,-1,0,0,recover
4402.377319478411,1,-1,-1,0,0,recover
4406.910360705007,15,-1,-1,0,0,recover
4491.5069702956325,-1,36,2,0,17,create
4491.5069702956325,1,36,2,0,17,startLoading
4501.371057774901,1,36,2,1,17,move
4501.53661260914,1,36,2,2,17,move
4503.880691730992,23,-1,-1,0,0,recover
4505.986035513121,1,36,2,3,17,move
4514.166683064268,1,36,2,4,17,move
4515.2179950767295,1,36,2,5,17,move
4515.634529935424,1,36,2,6,17,move
4522.224184006897,1,36,2,7,17,move
4523.141256113462,1,36,2,8,17,move
4523.141256113462,1,36,2,8,17,fail
4523.141256113462,1,36,2,8,17,drop
4885.623489473543,-1,37,2,0,42,create
4885.623489473543,19,37,2,0,42,startLoading
4893.592699393971,19,37,2,42,42,move
4893.592699393971,19,37,2,42,42,deliver
4897.88879850618,19,-1,-1,0,0,move
4898.289484278103,1,-1,-1,0,0,recover
4910.7561833938635,8,-1,-1,0,0,recover
5261.022825524312,-1,38,0,0,4,create
5261.022825524312,9,38,0,0,4,startLoading
5279.9595135751715,9,38,0,1,4,move
5280.469339325982,9,38,0,2,4,move
5280.469339325982,9,38,0,2,4,fail
5280.469339325982,9,38,0,2,4,drop
5327.387480162105,-1,39,2,0,8,create
5327.387480162105,5,39,2,0,8,startLoading
5329.826090889046,5,39,2,1,8,move
5339.843881172501,5,39,2,2,8,move
5345.796696937828,5,39,2,3,8,move
5359.528717510995,5,39,2,4,8,move
5361.265696081353,5,39,2,5,8,move
5373.970786115817,5,39,2,6,8,move
5376.020725953651,5,39,2,7,8,move
5377.422016052649,5,39,2,8,8,move
5377.422016052649,5,39,2,8,8,deliver
5377.422016052649,5,36,2,8,17,startLoading
5384.2250856031205,-1,40,0,0,8,create
5384.2250856031205,0,40,0,0,8,startLoading
5385.385372931795,5,36,2,9,17,move
5388.784033204145,5,36,2,10,17,move
5392.105002402872,5,36,2,11,17,move
5392.750346277126,5,36,2,12,17,move
5392.750346277126,5,36,2,12,17,fail
5392.750346277126,5,36,2,12,17,drop
5395.2765106621255,0,40,0,1,8,move
5408.983925109638,0,40,0,2,8,move
5424.1006230678995,0,40,0,3,8,move
5430.906960238374,0,40,0,4,8,move
5430.906960238374,0,40,0,4,8,drop
5430.906960238374,0,34,2,4,14,startLoading
5444.222919444273,0,34,2,5,14,move
5444.222919444273,0,34,2,5,14,fail
5444.222919444273,0,34,2,5,14,drop
5512.947352497293,-1,41,0,0,26,create
5512.947352497293,15,41,0,0,26,startLoading
5524.790861311498,15,41,0,1,26,move
5527.4347775010965,15,41,0,2,26,move
5528.719628334358,15,41,0,3,26,move
5541.631748749514,15,41,0,26,26,move
5541.631748749514,15,41,0,26,26,deliver
5550.309985249613,15,-1,-1,3,0,move
5550.309985249613,15,23,0,3,60,startLoading
5555.253199880249,15,23,0,4,60,move
5558.473402928313,15,23,0,5,60,move
5558.473402928313,15,23,0,5,60,drop
5558.473402928313,15,34,2,5,14,startLoading
5561.999063152007,15,34,2,6,14,move
5564.755796725661,15,34,2,7,14,move
5567.146565975837,15,34,2,8,14,move
5572.01670193401,15,34,2,9,14,move
5573.572352004867,15,34,2,10,14,move
5580.551209670462,15,34,2,11,14,move
5615.466487884341,15,34,2,12,14,move
5615.529191711955,15,34,2,13,14,move
5615.797497840543,15,34,2,14,14,move
5615.797497840543,15,34,2,14,14,deliver
5615.797497840543,15,28,0,14,41,startLoading
5620.805885736307,15,28,0,15,41,move
5635.840481568865,15,28,0,16,41,move
5635.862513823643,15,28,0,39,41,move
5639.428735475343,15,28,0,41,41,move
5639.428735475343,15,28,0,41,41,deliver
5639.923303063181,15,-1,-1,39,0,move
5642.189499550639,15,-1,-1,16,0,move
5643.349442017355,15,-1,-1,15,0,move
5643.349442017355,15,-1,-1,15,0,fail
5718.637844817464,-1,42,0,0,16,create
5718.637844817464,23,42,0,0,16,startLoading
5721.408942689067,23,42,0,1,16,move
5722.941669873408,23,42,0,2,16,move
5735.80174757085,23,42,0,3,16,move
5738.233170195866,23,42,0,4,16,move
5738.233170195866,23,42,0,4,16,fail
5738.233170195866,23,42,0,4,16,drop
5790.041047089903,-1,43,0,0,16,create
5790.041047089903,21,43,0,0,16,startLoading
5790.044234617466,-1,44,0,0,37,create
5790.044234617466,22,44,0,0,37,startLoading
5798.9808270024005,22,44,0,1,37,move
5799.406549581171,21,43,0,1,16,move
5800.868399648784,22,44,0,2,37,move
5802.419985041287,-1,45,0,0,3,create
5802.419985041287,6,45,0,0,3,startLoading
